"文獻名稱.","年份","摘要","索引關鍵字"
"Resistin facilitates VEGF-A-dependent angiogenesis by inhibiting miR-16-5p in human chondrosarcoma cells",2019,"Resistin is an adipokine that is associated with obesity, inflammation, and various cancers. Chondrosarcomas are primary malignant bone tumors that have a poor prognosis. VEGF-A is a critical angiogenic factor that is known to promote angiogenesis and metastasis in chondrosarcoma. It is unknown as to whether resistin affects human chondrosarcoma angiogenesis. In this study, we show how resistin promotes VEGF-A expression and subsequently induces angiogenesis of endothelial progenitor cells (EPCs). Resistin treatment activated the phosphatidylinositol-3-kinase (PI3K) and Akt signaling pathways, while PI3K and Akt inhibitors or siRNA diminished resistin-induced VEGF-A expression. In vitro and in vivo studies revealed the downregulation of micro RNA (miR)-16-5p in resistin-induced VEGF-A expression and EPCs angiogenesis. We also found a positive correlation between resistin and VEGF-A expression, and a negative correlation between resistin and VEGF-A with miR-16-5p in chondrosarcoma patients. These findings reveal that resistin facilitates VEGF-A expression and angiogenesis through the inhibition of miR-16-5p expression via PI3K/Akt signaling cascades. Resistin may be a promising target in chondrosarcoma angiogenesis. ? 2019, The Author(s).","2 morpholino 8 phenylchromone; microRNA; microRNA 16 5p; phosphatidylinositol 3 kinase; protein kinase B; protein kinase B inhibitor; resistin; small interfering RNA; unclassified drug; vasculotropin A; wortmannin; Akt signaling; angiogenesis; animal experiment; Article; cancer patient; chondrosarcoma; controlled study; endothelial progenitor cell; human; human cell; in vitro study; in vivo study; JJ012 cell line; male; mouse; nonhuman; Pi3K/Akt signaling; priority journal; protein expression; SW1353 cell line; tumor microenvironment"
"Targeting optimal time for hyperbaric oxygen therapy following carbon monoxide poisoning for prevention of delayed neuropsychiatric sequelae: A retrospective study",2019,"Objectives: Delayed neuropsychiatric sequelae (DNS) are serious complications of carbon monoxide poisoning; neuropsychiatric disorders can occur within a few days of recovery from acute poisoning. Hyperbaric oxygen therapy (HBOT) has been the main treatment of carbon monoxide (CO) poisoning and was recommended as the treatment choice for CO poisoning by the American Undersea and Hyperbaric Medical Society and the Tenth European Consensus Conference on Hyperbaric Medicine of the European Underwater and Baromedical Society. However, the optimal timing for commencing HBOT in patients with CO poisoning remains unknown. We therefore conducted a retrospective study in an attempt to target the optimal time of HBOT for DNS prevention. Methods: A retrospective review of patient files/medical records was conducted on all patients with CO poisoning admitted to the Emergency Department of Linkou Chang-Gung Memorial Hospital, Taiwan between January 1, 2009 and December 31, 2015. A total of 279 patients who received HBOT were eligible for further DNS detection. DNS was defined as the presence of one of the following neurological, cognitive, or psychological sequelae that were documented in the medical record during hospital stay or outpatient clinic follow-up for at least 6 months. A multivariable logistic regression analysis was employed to identify potential determinants of DNS after receiving HBOT for CO poisoning. A receiver operating characteristic (ROC) curve was used to analyse the influence of duration from CO exposure to HBOT on DNS development. Results: A Glasgow coma score of <9 (odds ratio [OR], 3.20; 95% confidence interval [CI], 1.19–8.60) and a longer duration from CO exposure to HBOT (OR, 1.06; 95% CI, 1.03–1.09) were associated with a higher risk of DNS. By contrast, the presence of multiple victims from the same incident was associated with a lower risk of DNS. The ROC curve for the duration between CO exposure and HBOT in predicting DNS development demonstrated an area under the curve of 0.638 (95% CI, 0.575–0.698). The optimal cut-off point according to the Youden index was 22.5 h, with a sensitivity of 41.7% and a specificity of 85.9%. We also stratified the duration from CO exposure to HBOT into 5 intervals (< 6 h, 6–11 h, 12–23 h, 24–47 h and ? 48 h) and revealed a trend of increasing DNS risk with time. Conclusions: We identified several potential predictors of DNS in patients with CO poisoning who received HBOT. Multivariable logistic regressions further revealed that longer duration from CO exposure to HBOT, loss of consciousness, and the presence of multiple victims were independent predictors of DNS development. HBOT should be performed as early as possible and preferably within 22.5 h after CO poisoning. ? 2018 Elsevier B.V.","carbon monoxide; adult; amnesia; anxiety; apraxia; Article; ataxia; bradykinesia; carbon monoxide intoxication; cerebral blindness; chorea; cognitive defect; consciousness; delayed neuropsychiatric sequelae; dementia; depression; dysphasia; EEG abnormality; emergency ward; epilepsy; feces incontinence; female; follow up; gait disorder; Glasgow coma scale; headache; hearing impairment; hospital admission; hospitalization; human; hyperbaric oxygen therapy; insomnia; intention tremor; major clinical study; male; mania; medical record review; mental disease; mental instability; motor dysfunction; myoclonus; outpatient department; parkinsonism; peripheral neuropathy; personality disorder; postural instability; priority journal; psychosis; retrospective study; Taiwan; tinnitus; tremor; urine incontinence; vertigo; Youden index; blood gas analysis; brain; carbon monoxide intoxication; complication; computed tomography scanner; diagnostic imaging; Glasgow outcome scale; hyperbaric oxygen therapy; mental disease; middle aged; procedures; psychological rating scale; receiver operating characteristic; treatment outcome; Adult; Blood Gas Analysis; Brain; Carbon Monoxide Poisoning; Female; Glasgow Outcome Scale; Humans; Hyperbaric Oxygenation; Male; Mental Disorders; Middle Aged; Psychiatric Status Rating Scales; Retrospective Studies; ROC Curve; Tomography Scanners, X-Ray Computed; Treatment Outcome"
"Risk factors of second surgery for adjacent segment disease following anterior cervical discectomy and fusion: A 16-year cohort study",2019,"Background: Although the incidence of second surgery for adjacent segment disease (ASD) after anterior cervical discectomy and fusion (ACDF) has been reported, its risk factors remain elusive. Few studies have had a sufficiently large number of patients, long follow-up time, and high follow-up rate for investigation. To identify non-surgical risk factors of second surgery for ASD following ACDF, the study used a national cohort with comprehensive follow-up. Materials and methods: All second ACDF surgery after one year from the first ACDF were identified as a consequence of ASD that required another surgery. A multivariate competing risk survival model, Kaplan-Meier survivorship, and average time to events were calculated. Results: Among 38,149 patients who had the first ACDF, 1,092 (2.9%) later (mean 4.66 years) received a second ACDF surgery, during the nearly-perfect follow-up of 16 years. Young age and psychiatric disorders were independent risk factors. Patients who were aged under 40, 50, 60 and 70 years were, respectively, 4.56, 4.09, 3.09 and 2.17 times more likely than those older than 70 years. Also, patients with depression or psychoses were, respectively, 1.42 and 1.45 times more likely to have second surgery for ASD. (all p < 0.05). Conclusion: Young age and psychiatric disorders are independent risk factors of second ACDF surgery for ASD. Personalized strategies to ameliorate or postpone the development of ASD are therefore warranted for patients who need ACDF surgery. ? 2019 IJS Publishing Group Ltd","adjacent segment disease; adult; aged; anterior spine fusion; Article; cohort analysis; depression; discectomy; female; follow up; human; major clinical study; male; middle aged; postoperative complication; priority journal; risk factor; surgical risk; surgical technique; adverse event; age; cervical vertebra; complication; discectomy; incidence; mental disease; postoperative complication; reoperation; retrospective study; spine disease; spine fusion; Adult; Age Factors; Aged; Cervical Vertebrae; Cohort Studies; Diskectomy; Female; Follow-Up Studies; Humans; Incidence; Male; Mental Disorders; Middle Aged; Postoperative Complications; Reoperation; Retrospective Studies; Risk Factors; Spinal Diseases; Spinal Fusion"
"Social interaction skills and depressive symptoms in people diagnosed with schizophrenia: The mediating role of auditory hallucinations",2019,"Past studies have presented evidence that depressive symptoms are affected in different ways by social interaction skills and auditory hallucinatory symptoms in people with schizophrenia. However, few studies have focused on examining the relationship among auditory hallucinatory severity, social interaction skills, and depressive symptoms. This study aimed to explore the mediating effect of auditory hallucinatory severity on social interaction skills and depressive symptoms in people with long-term schizophrenia. We propose that auditory hallucination severity functions as a mechanism through which impaired social interaction skills increase depressive symptoms. In this study, a convenience sample of 186 people with schizophrenia was obtained from hospital-based rehabilitation wards. Four instruments were used: A demographic data questionnaire, the Assessment of Communication and Interaction Skills-Chinese version, the Characteristics of Auditory Hallucinations Questionnaire, and the Beck Depression Inventory II. To investigate the mediating effect of auditory hallucinatory severity after controlling for six covariates, we tested an indirect effect in a simple mediation model using the SPSS macro PROCESS, which is a regression-based approach. The indirect effect and the results of Sobel’s test were significant (Z?=??2.824, P?=?0.005), which confirms that auditory hallucination severity mediates social interaction skills and depressive symptoms. This finding suggests that psychiatric nurses must teach people with schizophrenia to use auditory hallucination management strategies to prevent them from becoming immersed in auditory hallucinations and reducing their social interaction with the real world, so that depressive symptoms can be improved. ? 2019 Australian College of Mental Health Nurses Inc.",""
"Inadequate prenatal care utilization among women with and without methadone-treated opioid use disorders in Taiwan",2019,"Aims: The present study aims to investigate the utilization pattern of prenatal care and correlates for women with opioid use disorders (OUD) in Taiwan. Method: Using the data linkage between the Methadone Maintenance Treatment (MMT) register with national health insurance, national birth notification system, and birth registration system, we identified 1712 pregnancies with 20 or more gestational weeks from women enrolled in the MMT (heroin-exposed: receiving no methadone treatment during pregnancy, n = 1053 by 882 women; methadone-treated: receiving methadone for at least one day during pregnancy, n = 659 by 574 women) and their 1:10 matched pregnancies from 17,060 women without substance use disorder in the period of 2004-2013. The generalized linear mixed models with negative binomial and logit distributions were performed to evaluate the relationship between individual sociodemographic, health, and addiction treatment characteristics with the number of prenatal visits and receiving prenatal care in the first trimester (i.e., early entry). Findings: Eighteen percent of pregnancies by women with OUD received no prenatal services and 21% had started prenatal care in the first trimester as compared with 1% and 46% in pregnancies by women without substance use disorders. For pregnancies by women with OUD, methadone treatment was not linked associated with prenatal care visits (adjusted relative risk [aRR] = 1.02; 95% = 0.92, 1.12). For methadone-treated pregnancies, treatment enrollment before pregnancy and spousal methadone treatment elevated prenatal visits by 8% and 18% (0.48 and 1.08 visits, respectively). Additionally, HIV infection (adjusted odds ratio [aOR] = 0.30, 95% CI = 0.10, 0.83) and prior delivery (aOR = 0.05, 95% CI = 0.01, 0.19) significantly reduced the odds of early entry into prenatal care. Conclusion: Integrating addiction treatment programs with prenatal care is urgently needed to increase adequate prenatal care for pregnant women with OUD, especially the multiparous ones. ? 2019 Elsevier B.V.","methadone; adult; Article; cohort analysis; controlled study; correlational study; female; first trimester pregnancy; health care utilization; human; Human immunodeficiency virus infection; major clinical study; marriage; maternal age; obstetric delivery; opiate addiction; outpatient; prenatal care; priority journal; retrospective study; risk; Taiwan; unemployment; urban area"
"Official websites of local health centers in Taiwan: A nationwide study",2019,"Local health centers (LHCs) play a key role in public health. Because it has now become popular to seek health information on the Internet, an effective website is indispensable to an LHC. Our study aimed to survey the official websites of LHCs in Taiwan with an evaluation framework. All 369 LHCs in Taiwan were surveyed in March 2018. The evaluation indicators included health information, online interactive services, technical features, institutional information, links to external resources, website management, the last updated time, and number of visitors. The indicators were stratified by the urbanization levels of the LHCs. In total, 98.0% (n = 360) of the LHCs had official websites. The majority (n = 241) of the websites were updated within the past 30 days, and most of the websites (n = 353) provided health information. However, the information provided varied considerably. Few LHCs (n = 31) provided online interactive services in terms of an online appointment function. In terms of providing online consultation services, rural LHCs outperformed suburban and urban LHCs (16.4% versus 14.5% and 6.0%, respectively). Most LHCs in Taiwan do not seem to take full advantage of the Internet, with their websites typically serving as static bulletin boards instead of new channels of communication. Further studies could focus on the effectiveness of these websites. ? 2019 by the authors. Licensee MDPI, Basel, Switzerland.","health services; Internet; public health; urbanization; World Wide Web; article; consultation; human; Internet; major clinical study; medical information; medical record; multicenter study; public health service; Taiwan; urbanization; community care; hospital management; Internet; interpersonal communication; medical record; patient referral; procedures; public health service; questionnaire; statistics and numerical data; Taiwan; Taiwan; Appointments and Schedules; Communication; Community Health Services; Humans; Internet; Patient Portals; Public Health Administration; Referral and Consultation; Surveys and Questionnaires; Taiwan"
"Effects of National Health Insurance on household out-of-pocket expenditure structure",2019,"Achieving universal health insurance coverage is a major objective for many countries. Taiwan implemented its National Health Insurance (NHI) program with universal coverage in 1995. This study investigates whether the NHI program affects the level and structures of out-of-pocket (OOP) health expenditures. We used data from the Taiwan Survey of Family Income and Expenditure released by the Directorate-General of Budget, Accounting and Statistics. We identified a case and a control group and then employed coarsened exact matching to match the two groups using several available variables. We then conducted a difference-in-difference analysis and determined that there was a statistically significant negative effect on OOP expenditure that was attributable to NHI (a reduction of 2.11 percentage points in total household expenditure). The largest reductions were found in health care services (?1.63%) and pharmaceuticals (?0.45%). We found a statistically significant positive effect on purchases of private insurance related to health care, which was attributable to NHI (an increase of 0.96 percentage points in household budget share). In addition, we discovered that the NHI program had a greater impact on households of a lower socioeconomic status compared with higher socioeconomic status households. The structure of OOP payments in the post-NHI period remained similar to that of the pre-NHI period in the full sample but varied slightly depending on the educational level of the head of the household. ? 2018","health care; health expenditure; health insurance; health services; household expenditure; income distribution; socioeconomic status; article; budget; controlled study; family income; head; health care cost; household; human; national health insurance; social status; statistics; Taiwan; Taiwan"
"Relationship between the extent of aortic replacement and stent graft for acute DeBakey type I aortic dissection and outcomes: Results from a medical center in Taiwan",2019,"Background Total arch replacement (TAR) and/or stent graft implantation has been proposed as the primary surgical treatment for acute DeBakey type I aortic dissection. However, the suggestion was based on excellent outcomes of high-volume or aortic centers. How about the real results in most places around the world? The purpose of this study was intended to compared in-hospital mortality, major complications, and aortic remodeling between TAR and/or stent graft implantation in a medical center of northern Taiwan. Methods Between January 2008 and August 2017, 156 patients with acute type I aortic dissection underwent surgery at our institution, including proximal aortic replacement only (Group I, n = 72), concomitant TAR (Group II, n = 23), concomitant TAR extended with stent grafting (Group III, n = 45), and proximal aortic replacement with descending aortic stent grafting (Group IV, n = 16). Results No significant differences were found in underlying disease and preoperative presentations, including operative risk among four groups. Overall in-hospital mortality was 22.4% (13 patients in Group I, 9 in Group II, 12 in Group III, and 1 in Group IV). New-onset stroke occurred in 15 patients postoperatively (3 patients [5.2%] in Group I, 3 [21.4%] in Group II, and 9 [26.5%] in Group III after excluding 36 patients with documented preoperative cerebrovascular accident or cerebral malperfusion). Root reconstruction and TAR were significantly associated with in-hospital mortality. TAR was significantly associated with surgery-related stroke. Compared to those in Group I, true lumen expansion and false lumen shrinkage during 1-year aortic remodeling were significantly higher in Groups III and IV. Both TAR and descending aorta stent grafting were significantly associated with decreased risk of patent false lumen. Conclusions Proximal aortic replacement remains the preferred surgical strategy for acute type I aortic dissection, with lower mortality and neurological complications. Proximal descending aorta stent grafting may benefit aortic remodeling, even without TAR. ? 2019 Hsu et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.","adult; aortic dissection; aortic dissection type I; aortic reconstruction; Article; cerebrovascular accident; controlled study; descending aortic surgery; female; heart ventricle remodeling; hospital mortality; human; major clinical study; male; observational study; retrospective study; surgical risk; Taiwan; total arch replacement; treatment outcome; aorta; blood vessel prosthesis; blood vessel transplantation; postoperative complication; thoracic aorta aneurysm; university hospital; Academic Medical Centers; Aorta; Aortic Aneurysm, Thoracic; Blood Vessel Prosthesis; Blood Vessel Prosthesis Implantation; Humans; Postoperative Complications; Retrospective Studies; Taiwan; Treatment Outcome"
"Micro-PET imaging of fluoroacetate combined with FDG to differentiate chronic Mycobacterium tuberculosis infection from an acute bacterial infection in a mouse model: A preliminary study",2019,"Mycobacterium tuberculosis (TB) infection is one of the deadliest infectious diseases worldwide and is responsible for 1.7 million deaths per year. The increase in multidrug-resistant TB poses formidable challenges to the global control of tuberculosis. TB infection could easily yield false-positive results in fluorine-18-fluorodeoxyglucose (FDG) PET imaging for cancer detection because of its high FDG uptake. We describe the combined FDG PET with fluorine-18-fluoroacetate (FAC), a promising analog of carbon-11-acetate, for targeting glycolysis and de novo lipogenesis, respectively, to determine the metabolic differences between chronic TB infection and acute infection.Materials and methodsSix-month-old BALB/c mice were inoculated with Mycobacterium bovis to induce chronic TB infection, and Escherichia coli as well as Staphylococcus aureus to induce acute infection for an in-vivo imaging study. Eighteen days after inoculation for chronic TB infection and 5 days for acute infection, both FDG and FAC micro-PET were performed on the infected mice. Analysis of variance and the Tukey honest ad-hoc test were carried out to determine differences among treatment with different bacterial infections.ResultsTB infection showed much lower FAC accumulation than acute infection. However, both TB infection and acute infection exhibited high FAC accumulation.ConclusionThe marked metabolic differences in de novo lipogenesis and glycolysis in FDG and FAC uptakes in micro-PET imaging, respectively, help to differentiate chronic TB infection from acute infection. ? 2019 Wolters Kluwer Health, Inc. All rights reserved.","acetic acid c 11; fluoroacetate f 18; fluorodeoxyglucose f 18; tracer; unclassified drug; fluoroacetic acid; fluorodeoxyglucose f 18; animal experiment; animal model; Article; bacterial infection; controlled study; differential diagnosis; Escherichia coli; Escherichia coli infection; false positive result; glycolysis; in vivo study; lipogenesis; metabolism; mouse; Mycobacterium bovis; nonhuman; positron emission tomography; quantitative analysis; Staphylococcus aureus; Staphylococcus aureus infection; tuberculosis; acute disease; animal; Bagg albino mouse; chronic disease; diagnostic imaging; disease model; Mycobacterium tuberculosis; physiology; tuberculosis; Acute Disease; Animals; Chronic Disease; Diagnosis, Differential; Disease Models, Animal; Fluoroacetates; Fluorodeoxyglucose F18; Glycolysis; Mice; Mice, Inbred BALB C; Mycobacterium tuberculosis; Positron-Emission Tomography; Tuberculosis"
"Microbial etiology of pneumonia in patients with decreased renal function",2019,"Background Patients with renal impairment have altered immunity, which might cause vulnerability to specific pathogens and worsen pneumonia-related outcomes. Nonetheless, the microbiological features of pneumonia in patients with decreased renal function remain unknown. Methods Therefore, we conducted a retrospective cohort study enrolling adult patients hospitalized with pneumonia to assess this knowledge gap. The baseline estimated glomerular filtration rate (eGFR) and first sputum microbiology during hospitalization were used for statistical analyses. Results Overall, 1554 patients hospitalized with pneumonia (mean age, 76.1 ± 16.7) were included, and 162 patients had died at the end of hospitalization. The cutoff eGFR value predicting mortality was &lt;55 mL/min/1.73 m 2 , which defined decreased renal function in this study. Patients with decreased renal function demonstrated a significantly higher risk of fungi and Staphylococcus aureus (S. aureus) infection. On the other hand, this group of patients showed significantly higher neutrophil-to-lymphocyte ratio (NLR), which associated with higher mortality. Additionally, patients with S. aureus had a significantly lower eGFR, lymphocyte count and a higher NLR. Conclusions These findings suggested the altered immunity and vulnerability to S. aureus infection in patients with decreased renal function, which may be the underlying cause of worse outcomes of pneumonia in this group of patients. ? 2019 Chen et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.","Acinetobacter; adult; aged; Article; basophil; blood cell ratio; cohort analysis; eosinophil count; Escherichia coli; estimated glomerular filtration rate; female; Haemophilus; hospitalization; human; human cell; Klebsiella pneumoniae; lymphocyte count; major clinical study; male; monocyte to lymphocyte ratio; mortality; mycosis; neutrophil lymphocyte ratio; platelet count; pneumonia; Proteus; Pseudomonas aeruginosa; retrospective study; Serratia; sputum; Staphylococcus aureus; Staphylococcus aureus infection; Stenotrophomonas; Streptococcus; Streptococcus pneumoniae"
"Reduced incidence of hepatocellular carcinoma in cirrhotic and noncirrhotic patients with chronic hepatitis B treated with tenofovir - A propensity score-matched study",2019,"Background The effect of newer oral anti-hepatitis B virus (HBV) medication, tenofovir disoproxil (TDF), on liver-related outcomes among Asians is limited. We examined the effect of TDF on the incidence of hepatocellular carcinoma (HCC) in an Asian population with chronic hepatitis B (CHB). Methods This was a retrospective cohort study of 6914 adults with chronic HBV monoinfection and no history of transplantation who were recruited from 6 US referral, community medical centers and a community based Taiwan cohort for a total of 774 patients who received TDF and 6140 who were not treated. Propensity score matching (PSM) for age, sex, HBV e antigen status, HBV DNA level, alanine aminotransferase (ALT) level, baseline cirrhosis status, and follow-up time was performed to balance the groups, resulting in 591 treated individuals and 591 untreated individuals. Kaplan-Meier analysis was used to estimate the cumulative risk of HCC. Cox proportional hazards models were run to estimate the HCC risk between groups. Results The 8-year cumulative HCC incidence was significantly higher in the PSM untreated group (20.13% vs 4.69%; P <.0001). Cirrhosis was a significant predictor for HCC (adjusted hazard ratio [aHR], 5.36; 95% confidence interval [CI], 2.73-10.51; P <.001). On multivariate analysis adjusted for age, sex, HBV DNA level, ALT level, and study site, TDF was associated with a 77% reduction in the risk of HCC (aHR, 0.23; 95% CI,.56-.92) in patients with cirrhosis and a 73% reduction (aHR, 0.27; 95% CI,.07-.98) in patients without cirrhosis. Conclusions Among cirrhotic and noncirrhotic Asian patients with CHB, TDF therapy was significantly associated with a reduction in the 8-year HCC cumulative incidence rate. ? The Author(s) 2018. Published by Oxford University Press for the Infectious Diseases Society of America. All rights reserved. For permissions, e-mail: journals.permissions@oup.com.","alanine aminotransferase; hepatitis B(e) antigen; tenofovir; alanine aminotransferase; antivirus agent; hepatitis B(e) antigen; tenofovir; virus DNA; adult; alanine aminotransferase blood level; antigen detection; Article; cancer incidence; chronic hepatitis B; cohort analysis; controlled study; DNA determination; female; follow up; human; liver cell carcinoma; liver cirrhosis; logistic regression analysis; major clinical study; male; platelet count; portal hypertension; primary medical care; priority journal; propensity score; retrospective study; risk assessment; thrombocytopenia; Asian continental ancestry group; blood; chronic hepatitis B; incidence; liver cell carcinoma; liver cirrhosis; liver tumor; middle aged; proportional hazards model; Taiwan; virology; Adult; Alanine Transaminase; Antiviral Agents; Asian Continental Ancestry Group; Carcinoma, Hepatocellular; DNA, Viral; Female; Follow-Up Studies; Hepatitis B e Antigens; Hepatitis B, Chronic; Humans; Incidence; Liver Cirrhosis; Liver Neoplasms; Male; Middle Aged; Propensity Score; Proportional Hazards Models; Retrospective Studies; Taiwan; Tenofovir"
"Risk factors for upper gastrointestinal bleeding among aspirin users: An old issue with new findings from a population-based cohort study",2019,"Background/purpose: We aimed to identify the risk factors of first-time occurrence of non-variceal upper gastrointestinal bleeding (UGIB) among aspirin users after adjusting for confounding factors like age, gender, underlying co-morbidities, and medications. Methods: Using the National Health Insurance Research Database of Taiwan and matching age, gender, underlying co-morbidities and enrollment time by propensity score, 11105 aspirin users and 11105 controls were identified for comparison from a cohort dataset of 1,000,000 randomly sampled subjects. Cox proportional hazard regression models were used to identify independent risk factors for first-time occurrence of non-variceal UGIB in the study cohort and in the aspirin users after adjusting for age, gender, underlying co-morbidities, and medications (e.g., non-steroidal anti-inflammatory drugs [NSAIDs], cyclooxygenase-2 [COX-2] inhibitors, steroids, thienopyridines, selective serotonin reuptake inhibitors, warfarin, and dipyridamole). Results: By Cox proportional hazard regression analysis, aspirin use increased the risk of first-time occurrence of UGIB (hazard ratio [HR]: 1.48; 95% confidence interval [CI]: 1.28–1.72). Age, male gender, Helicobacter pylori (H. pylori)infection, diabetes, chronic kidney disease (CKD), cirrhosis, history of uncomplicated peptic ulcer disease (PUD), and use of NSAIDs, COX-2 inhibitors, steroids, and thienopyridines were independent risk factors for UGIB among aspirin users. Conclusion: In addition to age, male gender, H. pylori infection, and concomitant use of NSAIDs, COX-2 inhibitors, steroids, and thienopyridines, underlying co-morbidities including diabetes, CKD, cirrhosis, history of PUD are also important risk factors for first-time occurrence of non-variceal UGIB in aspirin users. ? 2018 Formosan Medical Association","acetylsalicylic acid; clopidogrel; cyclooxygenase 2 inhibitor; dipyridamole; nonsteroid antiinflammatory agent; serotonin uptake inhibitor; steroid; ticlopidine; warfarin; acetylsalicylic acid; nonsteroid antiinflammatory agent; pyridine derivative; steroid; thienopyridine derivative; adult; age; Article; chronic kidney failure; cohort analysis; comorbidity; controlled study; diabetes mellitus; female; Helicobacter infection; human; liver cirrhosis; low drug dose; major clinical study; male; middle aged; morbidity; national health insurance; peptic ulcer; risk assessment; risk factor; sex difference; Taiwan; upper gastrointestinal bleeding; aged; complication; factual database; gastrointestinal hemorrhage; Kaplan Meier method; proportional hazards model; Aged; Anti-Inflammatory Agents, Non-Steroidal; Aspirin; Cohort Studies; Comorbidity; Cyclooxygenase 2 Inhibitors; Databases, Factual; Female; Gastrointestinal Hemorrhage; Helicobacter Infections; Humans; Kaplan-Meier Estimate; Male; Middle Aged; Proportional Hazards Models; Pyridines; Risk Factors; Steroids; Taiwan"
"Presence of Gold Nanoparticles in Cells Associated with the Cell-Killing Effect of Modulated Electro-Hyperthermia",2019,"The efficacy of gold nanoparticle (AuNP)-assisted radiofrequency (RF)-induced hyperthermia employing the Kanzius device remains controversial. Different from the Kanzius device, modulated electro-hyperthermia (mEHT) utilizes the capacitive-impedance coupled 13.56 MHz radiofrequency (RF) current and has been approved for clinical cancer treatment. In this study, we investigated the heating characteristics of spherical-, urchin-, and rod-like AuNPs of a similar 50 nm size upon exposure to a 13.56 MHz radiofrequency using the LabEHY-105CL, an in vivo mEHT device. We found that, regardless of the AuNPs' sphere-, urchin- or rod-like shape, purified gold nanoparticle solution would not promote heat generation. The temperature elevation during radiofrequency irradiation was solely attributed to the ionic background of the solution. The AuNPs present in the medium (?25 ppm) showed no effect on selective cell killing of malignant cells, whereas the AuNPs incorporated in the cells diminished the cell selectivity as well as cell death and acted as protectors in mEHT cancer treatment. Our study suggested that (1) the temperature elevation induced by 50 nm AuNPs in the 13.56 MHz radiofrequency field was negligible and was shape-independent, and (2) the presence of AuNPs would alter the cell-killing effect of modulated electro-hyperthermia. ? 2019 American Chemical Society.","Cell death; Diseases; Hyperthermia therapy; Metal nanoparticles; Spheres; Cell-selectivity; Malignant cells; modulated electro-hyperthermia; Radio frequencies; Radio-frequency fields; Radiofrequency irradiation; Temperature elevation; Urchin-like; Gold nanoparticles"
"Safety profile of the adjuvanted recombinant zoster vaccine: Pooled analysis of two large randomised phase 3 trials",2019,"Background: The ZOE-50 (NCT01165177) and ZOE-70 (NCT01165229) phase 3 clinical trials showed that the adjuvanted recombinant zoster vaccine (RZV) was ?90% efficacious in preventing herpes zoster in adults. Here we present a comprehensive overview of the safety data from these studies. Methods: Adults aged ?50 (ZOE-50) and ?70 (ZOE-70) years were randomly vaccinated with RZV or placebo. Safety analyses were performed on the pooled total vaccinated cohort, consisting of participants receiving at least one dose of RZV or placebo. Solicited and unsolicited adverse events (AEs) were collected for 7 and 30 days after each vaccination, respectively. Serious AEs (SAEs) were collected from the first vaccination until 12 months post-last dose. Fatal AEs, vaccination-related SAEs, and potential immune-mediated diseases (pIMDs) were collected during the entire study period. Results: Safety was evaluated in 14,645 RZV and 14,660 placebo recipients. More RZV than placebo recipients reported unsolicited AEs (50.5% versus 32.0%); the difference was driven by transient injection site and solicited systemic reactions that were generally seen in the first week post-vaccination. The occurrence of overall SAEs (RZV: 10.1%; Placebo: 10.4%), fatal AEs (RZV: 4.3%; Placebo: 4.6%), and pIMDs (RZV: 1.2%; Placebo: 1.4%) was balanced between groups. The occurrence of possible exacerbations of pIMDs was rare and similar between groups. Overall, except for the expected local and systemic symptoms, the safety results were comparable between the RZV and Placebo groups irrespective of participant age, gender, or race. Conclusions: No safety concerns arose, supporting the favorable benefit-risk profile of RZV. ? 2019 GlaxoSmithKline Biologicals SA","placebo; varicella zoster vaccine; acute kidney failure; adult; age distribution; aged; alopecia areata; aortic stenosis; arthralgia; Article; atrial fibrillation; autoimmune pancreatitis; autoimmune thyroiditis; backache; brain infarction; cardiogenic shock; cardiopulmonary insufficiency; celiac disease; cerebrovascular accident; chill; chronic gastritis; chronic obstructive lung disease; clinical evaluation; cohort analysis; controlled study; coughing; Crohn disease; disease course; dizziness; drug efficacy; drug safety; erythema nodosum; facial nerve paralysis; fatigue; female; fever; fibrosing alveolitis; follow up; glomerulonephritis; Graves disease; Guillain Barre syndrome; headache; heart atrium flutter; heart failure; heart infarction; herpes zoster; human; idiopathic thrombocytopenic purpura; immunoglobulin A nephropathy; information processing; injection site erythema; injection site pain; injection site pruritus; injection site swelling; injection site warmth; insulin dependent diabetes mellitus; lichen planus; lung fibrosis; lung tumor; major clinical study; malaise; male; mixed connective tissue disease; multiple organ failure; multiple sclerosis; myalgia; neuritis; oropharynx pain; pancreas carcinoma; paraneoplastic neuropathy; pemphigus; phase 3 clinical trial; pneumonia; polyradiculoneuropathy; population research; priority journal; psoriasis; psoriatic arthritis; race; radiculitis; randomized controlled trial; Raynaud phenomenon; respiratory failure; retina detachment; rheumatic polymyalgia; rheumatoid arthritis; rhinopharyngitis; sepsis; septic shock; sex ratio; single blind procedure; spondyloarthropathy; supraventricular tachycardia; syndrome CREST; systemic juvenile idiopathic arthritis; systemic lupus erythematosus; tachycardia; temporal arteritis; trigeminal nerve disease; trigeminus neuralgia; ulcerative colitis; upper respiratory tract infection; uveitis; vaccination; vitiligo"
