"文獻名稱.","年份","摘要","索引關鍵字"
"Simple renal cysts are associated with increased arterial stiffness in a Taiwanese population","2019","Arterial stiffness has been found to be a predictive risk factor for cardiovascular disease. Simple renal cysts are associated with prehypertension, hypertension, diabetes, and increased serum creatinine, which are risk factors of cardiovascular events. The aim of this work was to clarify the association between simple renal cysts and arterial stiffness defined by the brachial and ankle pulse wave velocity (baPWV). Subjects with and without simple renal cysts had right baPWV values of 1522.8 ± 357.5 cm/s and 1344.2 ± 268.8 cm/s, respectively (p < 0.001). Based on multiple linear regression analysis, the presence of simple renal cysts was associated with increased baPWV values (p < 0.001). Both the size and the number of simple renal cysts were positively associated with an increased baPWV value. Subjects with a cyst size ?2 cm (p < 0.001) and a cyst number ?2 (p < 0.01) had higher baPWV values than those without SRCs. Simple renal cysts are associated with increased arterial stiffness. ? 2019, The Japanese Society of Hypertension.","creatinine; glucose; hemoglobin A1c; high density lipoprotein cholesterol; triacylglycerol; adult; age; aged; alcohol consumption; arterial stiffness; Article; body mass; brachial and ankle pulse wave velocity; cholesterol blood level; cigarette smoking; creatinine blood level; cyst number; diabetes mellitus; diastolic blood pressure; disease association; echography; estimated glomerular filtration rate; female; glucose blood level; human; hypertension; kidney cyst; major clinical study; male; medical parameters; oral glucose tolerance test; prevalence; proteinuria; pulse wave; risk factor; sex difference; systolic blood pressure; Taiwanese; tumor volume"
"Subsequent thyroid disorders associated with treatment strategy in head and neck cancer patients: A nationwide cohort study","2019","Background: We investigated the risk of thyroid disorders, namely hypothyroidism, thyrotoxicosis and thyroiditis, in head and neck cancer patients undergoing multimodal treatment. Methods: A cohort study design using Taiwan's National Health Insurance Research Database was used to assess head and neck cancer patients over 20 years old. The cohort was divided into one group who underwent primary tumor excision only (PTE) and another with additional neck dissection (PTE + ND). The tumor sites were stratified to estimate the tumor-site-specific risk of thyroid disorders. The effect of subsequent resurgery, radiotherapy (RT), chemotherapy (CT), and concomitant (CCRT) or sequential chemoradiation therapy (sequential CT+ RT) on the risk of thyroid disorders was explored. Results: For 1999-2012, 7460 patients who underwent PTE + ND and 3730 who underwent PTE were enrolled and followed-up until the end of 2013. There were 122 and 50 patients in the two groups, respectively, who developed thyroid disorders, with no statistical difference between the groups. Patients with hypopharyngeal, oropharyngeal, or laryngeal cancer in the PTE + ND group had a higher risk of thyroid disorders (adjusted HR: 1.50, 95% CI: 0.67-3.38) than those in the PTE group when adjusted for covariates and mortality. Patients who underwent subsequent RT (adjusted HR: 3.64, 95% CI: 1.05-2.77) and CCRT (adjusted HR: 1.70, 95% CI: 1.05-2.77) after PTE + ND had a significantly higher risk of thyroid disorders. Conclusion: RT results in a major risk of subsequent thyroid disorders, and ND may exacerbate this effect. Physicians should monitor thyroid function from two years after treatment initiation, especially in patients who undergo ND and subsequent RT. ? 2019 The Author(s).","antineoplastic agent; adult; Article; cancer chemotherapy; cancer localization; cancer patient; cancer radiotherapy; Charlson Comorbidity Index; chemoradiotherapy; cohort analysis; controlled study; disease association; female; follow up; head and neck cancer; high risk patient; human; hypopharynx cancer; hypothyroidism; larynx cancer; major clinical study; male; middle aged; multimodality cancer therapy; neck dissection; oropharynx cancer; reoperation; retrospective study; risk assessment; Taiwan; thyroiditis; thyrotoxicosis; young adult; adverse event; head and neck tumor; hypothyroidism; multimodality cancer therapy; register; thyroid disease; thyroidectomy; thyroiditis; thyrotoxicosis; Adult; Cohort Studies; Combined Modality Therapy; Female; Head and Neck Neoplasms; Humans; Hypothyroidism; Male; Middle Aged; Registries; Taiwan; Thyroid Diseases; Thyroidectomy; Thyroiditis; Thyrotoxicosis; Young Adult"
"Factors associated with depressive symptoms in female victims of intimate partner violence in Southern Taiwan","2019","Background: Intimate partner violence (IPV) is known to cause physical suffering and psychological problems, which burden society. In addition, IPV-related psychological problems such as depressive symptoms may lead to disabilities, chronic mental illness, and an increased risk of suicide. Purpose: This study was designed to explore the factors associated with depressive symptoms in women who were physically abused by intimate partners. Methods: This cross-sectional study recruited 72 physically abused women from two domestic violence prevention centers in southern Taiwan. The questionnaires that were used to collect data included the Eysenck Personality Questionnaire, the Conflict Tactic Scale, and the Center for Epidemiologic Studies Depression Scale. Results: Sixty-six of the participants (91.67%) met the inclusion criteria and completed all questionnaires. Fifty-five (83.3%) of the participants were found to have depressive symptoms. Depressive symptoms were positively associated in this sample with younger age, a lower level of extraversion, and a higher level of neuroticism. These three factors explained 59.5% of the total variance in depressive symptoms. Conclusions/Implications for Practice: Youth and neuroticism were found to be significant risk factors for developing depressive symptoms in female victims of IPV, whereas extraversion was found to be a related protective factor. The results of this study indicate that clinical workers should provide female victims of IPV, especially relatively young victims, with services that help ameliorate neuroticism to reduce the risk of depressive symptoms. Copyright ? 2019 The Authors. Published by Wolters Kluwer Health, Inc. All rights reserved.",""
"Association between use of Chinese herbal medicine and depression risk in patients with rheumatoid arthritis: A nationwide retrospective cohort study","2019","Aim: Depression is a common mental disorder in rheumatoid arthritis (RA) patients and may provoke the onset of poor clinical prognoses. In view of this, whether or not the use of Chinese herbal medicines (CHMs) can alleviate the risk of depression still remains unclear. We conducted a longitudinal cohort study to evaluate the association between CHMs us and depression risk among RA patients. Method: Using claims data from the National Health Insurance of Taiwan, we identified 6609 newly diagnosed RA patients aged 20?years or older between 1998 and 2010. From this sample, we recruited 3386 CHM users and randomly selected 3223 controls using propensity scores matching from the remaining cases as the non-CHMs users. They were followed until the end of 2012 to record depression incidence. A Cox proportional hazards regression model was used to compute the hazard ratio (HR) of depression with regard to the use of CHMs. Results: During the 15-year follow-up, 249 CHM users and 314 non-CHM users developed depression, representing an incidence rate of 9.33 and 14.98, respectively, per 1000 person-years. We found that use of CHMs was associated with lower risk of depression by 38% (95% confidence interval 0.54-0.76). The most predominant effect was observed in those receiving CHMs for over 2?years (adjusted HR 0.34). Seven commonly prescribed CHMs could lessen the risk of depression: Chuan-niu-xi, Jie-geng, San-qi, Jia-wei-xia-yao-san, Dang-gui-nian-tong-tang, Zhi-gan-cao-tang, and Suan-zao-ren-tang. Conclusion: This study supports that adding CHMs into conventional therapy may prevent subsequent depression risk for RA patients. ? 2019 Asia Pacific League of Associations for Rheumatology and John Wiley & Sons Australia, Ltd","antirheumatic agent; bei mu; Chinese drug; chuan niu xi; dang gui nian tong tang; du huo ji sheng tang; ge gen; ge gen tang; herbaceous agent; huang qin; ji xue teng; jia wei xia yao san; jie geng; kan lu yin; kuei chih shao yaochih mu tang; san qi; shao yao gan cao tang; shu jing huo xue tang; suan zao ren tang; unclassified drug; wei ling xian; yan hu suo; ye jiao teng; zhi gan cao tang; adult; Article; Chinese herb; cohort analysis; comorbidity; controlled study; depression; disease association; female; follow up; human; incidence; longitudinal study; major clinical study; male; middle aged; national health insurance; prescription; priority journal; propensity score; rheumatoid arthritis; risk assessment; secondary analysis; Taiwan"
"Real-world effectiveness and safety of sofosbuvir plus daclatasvir with or without ribavirin for genotype 2 chronic hepatitis C in Taiwan","2019","Background and purpose: Sofosbuvir (SOF) and daclatasvir (DCV) treatment achieves excellent efficacy and safety in treating chronic hepatitis C (CHC) with various genotypes. Real world experience of SOF/DCV regimen to treat genotype 2 CHC was scanty in Asia. This study aimed to evaluate the effectiveness and safety of SOF/DCV with or without ribavirin to treat genotype 2 CHC patients in real world practice in Taiwan. Methods: Patients with genotype 2 CHC treated with 12-week of SOF/DCV or SOF/DCV/ribavirin were enrolled prospectively. Effectiveness was evaluated by sustained virological response (SVR) which was defined as undetectable hepatitis C virus (HCV) RNA at post-treatment week 12. Adverse events were recorded for safety analysis. Results: In total of 32 patients were enrolled from October 2016 to June 2017. All were infected with genotype 2 HCV. Sixteen patients (50%) exhibited cirrhosis including 6 patients with decompensation. Regimens of SOF/DCV and SOF/DCV/ribavirin were used to treat 14 and 18 patients, respectively. SVR was achieved in all 31 patients (100%) who completed follow-up. Significantly higher levels of cholesterol (p = 0.013) and higher low density lipoprotein-cholesterol (p = 0.015) were exhibited after successful viral clearance. SOF/DCV/ribavirin regimen resulted in more adverse events, significantly higher bilirubin levels, and decline of hemoglobin during treatment than SOF/DCV regimen. Four patients with chronic kidney disease maintained renal function during treatment. Overall, SOF/DCV or SOF/DCV/ribavirin treatment was well tolerated. Conclusion: SOF/DCV with or without ribavirin is highly effective and safe for patients with genotype 2 HCV infection in real-world experience in Taiwan. ? 2018","alanine aminotransferase; bilirubin; daclatasvir; hemoglobin; low density lipoprotein cholesterol; ribavirin; sofosbuvir; virus RNA; antivirus agent; BMS-790052; imidazole derivative; ribavirin; sofosbuvir; aged; appetite disorder; Article; chronic hepatitis C; chronic kidney failure; clinical article; clinical trial; coughing; dizziness; drug efficacy; drug safety; edema; female; follow up; headache; Hepatitis C virus genotype 2; human; insomnia; kidney function; liver cirrhosis; malaise; male; observational study; prospective study; rash; side effect; sustained virological response; treatment response; viral clearance; chronic hepatitis C; combination drug therapy; genetics; genotype; Hepacivirus; middle aged; sustained virologic response; Taiwan; virology; Aged; Antiviral Agents; Drug Therapy, Combination; Female; Genotype; Hepacivirus; Hepatitis C, Chronic; Humans; Imidazoles; Liver Cirrhosis; Male; Middle Aged; Prospective Studies; Ribavirin; Sofosbuvir; Sustained Virologic Response; Taiwan"
"Glycoproteomic identification of novel plasma biomarkers for oral cancer","2019","Oral cancer with high incidence rates is occurring in many countries including in India, Pakistan, Bangladesh, Sri Lanka and Taiwan. Smoking, alcoholism, and betel nut chewing are considered to be the main risk factors for oral cancer. Further, deaths from oral cancer have increased year by year. Although several oral cancer-associated biomarkers have been reported, very few useful biomarkers have been applied for early diagnosis. Therefore, the investigation of oral cancer-specific biomarkers is urgently needed. We previously investigated N-glycomes of oral cancer cells and patient plasma. We found that both mRNA levels of FUT8 and core-fucosylated glycoproteins increase in cases of oral cancer relative to normal cases. In this study we aim to discover novel core-fucosylated glycoprotein biomarkers for oral cancer diagnosis with glycoproteomic approaches. First, forty plasma samples obtained from the Human Bioinformation Bank of NCKUH were subjected to AAL (Aleuria aurantia lectin) affinity chromatography. Core-fucosylated proteins were collected and applied for LC-MS/MS followed by electrophoresis. Fourteen proteins were identified, and expression levels of proteins in plasma were verified by western blot. Expression levels of some glycoproteins were elevated in the oral cancer group, including ceruloplasmin, haptoglobin, and leucin-rich alpha-2-glycoprotein 1 (LRG1). However, levels of some glycoproteins decreased in the cancer group, including apolipoprotein A-I (apo A-I) and apolipoprotein A-IV (apo A-IV). Via ELISA analysis, we found that apo A-IV and apo A-IV/total protein ratios were decreased in plasma accompanied with cancer stages. The LRG1/total protein ratio was found to increase while plasma levels of LRG1 were not found to differ between the oral cancer plasma and normal groups. An ROC curve analysis reveals strong diagnosis performance when combining apo A-IV levels and LRG1/total protein ratios. Taken together, apo A-IV and LRG1, given their strong performance in detecting oral cancer, can serve as useful biomarkers and may be used as a useful tool for oral cancer screening and early diagnosis. ? 2019","albumin; alpha 2 macroglobulin; apolipoprotein A1; apolipoprotein A2; apolipoprotein A4; apolipoprotein C3; ceruloplasmin; fetuin A; glycoprotein; haptoglobin; hemopexin; immunoglobulin G; lectin; leucin rich alpha 2 glycoprotein 1; messenger RNA; orosomucoid; plasma protein; tumor marker; unclassified drug; affinity chromatography; Aleuria aurantia; Article; cancer diagnosis; clinical article; electrophoresis; enzyme linked immunosorbent assay; follow up; glycoproteomics; human; liquid chromatography-mass spectrometry; mouth cancer; polyacrylamide gel electrophoresis; protein blood level; protein expression; proteomics; sensitivity and specificity; Western blotting"
"A Simple Method of Intracorporeal ""w-shaped"" Liver Retraction Technique for Minimally Invasive Gastric Cancer Surgery","2019","Minimally invasive gastric cancer surgery requires an extended liver retraction in order to provide optimal operative view, working space for lymph node dissection, and esophageojejunal reconstruction. Ideally, it should avoid reposition of the retractor, additional skin incision or puncture, and liver parenchyma injury. Herein, we introduced an intracorporeal W-shaped liver retraction technique (W-LRT) for minimally invasive gastric cancer surgery without an additional incision or abodminal puncture.Methods:Between October 2013 and October 2016, the W-LRT was applied in 80 patients undergoing minimally invasive gastric cancer surgery. The W-LRT was performed using one 75 cm 3-0 monocryl suture with its end fixed to one hemoclip. The perioperative outcome was recorded.Results:The W-LRT was applied in 80 gastric cancer patients using either laparoscopic approach (N=69) or robotic approach (N=11). The mean age was 62.7±14 years and the mean body mass index (BMI) was 24.1±3.6 kg/m2. The time required for W-LRT was 5.6±5.2 minutes in laparoscopic approach and 6.2±4.7 minutes in robotic approach. This technique was successfully applied in all procedures and no other technique or additional instrument was required. Major complications developed in 7 patients (8.8%), classified as greater than Clavien-Dindo classification II; however, there was neither any intraoperative nor postoperative major complication related to W-LRT. The length of hospital stay was 9.1±4.4 days.Conclusions:In laparoscopic or robotic gastric cancer surgery, the W-LRT can provide excellent operative view during lymph node dissection and reconstruction of esophagojejunostomy and eliminate an additional skin incision or abdominal puncture. ? 2019 Wolters Kluwer Health, Inc. All rights reserved..","alanine aminotransferase; aspartate aminotransferase; adult; alanine aminotransferase blood level; Article; aspartate aminotransferase blood level; body mass; cancer patient; cancer surgery; controlled study; falciform ligament; female; hospitalization; human; length of stay; liver surgery; major clinical study; male; middle aged; minimally invasive surgery; postoperative complication; priority journal; skin incision; stomach cancer; surgical technique; total stomach resection; w shaped liver retraction technique; complication; laparoscopy; liver; liver function test; obesity; operation duration; physiology; procedures; retrospective study; robotic surgical procedure; stomach tumor; suture technique; Female; Humans; Laparoscopy; Length of Stay; Liver; Liver Function Tests; Male; Middle Aged; Obesity; Operative Time; Retrospective Studies; Robotic Surgical Procedures; Stomach Neoplasms; Suture Techniques"
"TARBP2-mediated destabilization of Nanog overcomes sorafenib resistance in hepatocellular carcinoma","2019","Hepatocellular carcinoma (HCC) is a lethal human malignancy and a leading cause of cancer-related death worldwide. Patients with HCC are often diagnosed at an advanced stage, and the prognosis is usually poor. The multikinase inhibitor sorafenib is the first-line treatment for patients with advanced HCC. However, cases of primary or acquired resistance to sorafenib have gradually increased, leading to a predicament in HCC therapy. Thus, it is critical to investigate the mechanism underlying sorafenib resistance. Transactivation response element RNA-binding protein 2 (TARBP2) is a multifaceted miRNA biogenesis factor that regulates cancer stem cell (CSC) properties. The tumorigenicity and drug resistance of cancer cells are often enhanced due to the acquisition of CSC features. However, the role of TARBP2 in sorafenib resistance in HCC remains unknown. Our results demonstrate that TARBP2 is significantly downregulated in sorafenib-resistant HCC cells. The TARBP2 protein was destabilized through autophagic–lysosomal proteolysis, thereby stabilizing the expression of the CSC marker protein Nanog, which facilitates sorafenib resistance in HCC cells. In summary, here we reveal a novel miRNA-independent role of TARBP2 in regulating sorafenib resistance in HCC cells. ? 2019 The Authors. Published by FEBS Press and John Wiley & Sons Ltd.","alpha tubulin; autophagy related protein 5; cisplatin; messenger RNA; microRNA; octamer transcription factor 4; paclitaxel; proteasome; sorafenib; tamoxifen; transactivation response element RNA binding protein 2; transcription factor NANOG; transcription factor Sox2; ubiquitin; unclassified drug; microRNA; NANOG protein, human; RNA binding protein; sorafenib; trans-activation responsive RNA-binding protein; transcription factor NANOG; Article; bioinformatics; cancer prognosis; cancer stem cell; cancer survival; clinical outcome; down regulation; Huh-7 cell line; human; human cell; liver cell carcinoma; lysosome; priority journal; protein degradation; protein expression; real time polymerase chain reaction; transactivation; tumor gene; Western blotting; animal; autophagy; Bagg albino mouse; biological model; drug effect; drug resistance; gene expression regulation; genetics; liver cell carcinoma; liver tumor; male; metabolism; pathology; protein stability; treatment outcome; tumor cell line; Animals; Autophagy; Carcinoma, Hepatocellular; Cell Line, Tumor; Down-Regulation; Drug Resistance, Neoplasm; Gene Expression Regulation, Neoplastic; Humans; Liver Neoplasms; Lysosomes; Male; Mice, Inbred BALB C; MicroRNAs; Models, Biological; Nanog Homeobox Protein; Protein Stability; RNA-Binding Proteins; Sorafenib; Treatment Outcome"
"The JAK inhibitor antcin H exhibits direct anticancer activity while enhancing chemotherapy against LMP1-expressed lymphoma","2019","Epstein-Barr virus (EBV) infection is associated with B cell lymphomas in humans. The latent membrane protein 1 (LMP-1) of EBV constitutively activates the JAK/STAT signaling pathway and contributes to the proliferation of EBV-infected primary human B lymphocytes. Thus, targeting LMP1-induced JAK/STAT signaling may prove effective in treating B-cell lymphomas. The extract of the fruiting body of Antrodia cinnamomea, has been reported to have cytotoxicity on blood cancer cells. Here, we report that the bioactivity of antcin H, an analog of the JAK2 inhibitor zhankuic acid A (ZAA), inhibits LMP1-induced JAK/STAT related signaling and induces lymphoma cell line apoptosis. Moreover, antcin H enhances low-dose methotrexate (MTX) cytotoxicity against lymphoma cells. Treatment of antcin H with low-dose MTX significantly suppressed tumor growth and prolonged the survival of tumor-bearing mice. Our findings indicate antcin H as a potential therapeutic agent for the treatment of EBV-infected cancer cells. ? 2018, ? 2018 Informa UK Limited, trading as Taylor & Francis Group.","antcin H; antineoplastic agent; fungal extract; Janus kinase 2 inhibitor; latent membrane protein 1; methotrexate; unclassified drug; anaplastic large cell lymphoma cell line; animal experiment; animal model; antineoplastic activity; Antrodia camphorata; apoptosis; Article; cancer inhibition; controlled study; down regulation; drug cytotoxicity; drug potentiation; enzyme phosphorylation; JAK-STAT signaling; Jurkat cell line; Ku812 cell line; lymphoma; male; mouse; nonhuman; priority journal; protein expression; Raji cell line; RAW 264.7 cell line; THP-1 cell line; U-937 cell line; WEHI-3 cell line"
"An Aptamer Based Sandwich Assay for Simultaneous Detection of Multiple Cardiovascular Biomarkers on A Multilayered Integrated Microfluidic System","2019","Cardiovascular diseases (CVDs) have resulted in an estimated death toll of nearly 17 million yearly. Early detection of CVDs may reduce the risk of sudden deaths. The current technologies based on antigen-antibody interactions have limitations in point-of-care (POC) applications. This study therefore reports an aptamer magnetic bead-based assay which is relatively sensitive and highly selective on a new integrated microfluidic platform for simultaneous analysis of up to six untreated clinical serum samples utilizing less than a volume of 10 μL from each patient. Experimental results showed that one of the important biomarkers for CVDs, cardiac troponin I, could be detected on the microfluidic platform in less than 35 minutes with a limit of detection of 0.01 ng/mL. It may provide a promising device for POC applications. ? 2019 IEEE.","Actuators; Biomarkers; Cardiology; Diseases; Microsystems; Solid-state sensors; Antigen-antibody interaction; Aptamers; Cardiac troponin I; Cardio-vascular disease; Integrated microfluidic systems; Integrated microfluidics; Microfluidic platforms; Simultaneous detection; Microfluidics"
"Oct4 upregulates osteopontin via Egr1 and is associated with poor outcome in human lung cancer","2019","Background: Roles of cancer stem cells and early growth response gene 1 (Egr1) in carcinogenesis have been extensively studied in lung cancer. However, the role of Egr1 in the metastasis of lung cancer remains undetermined, especially in regard to stem cell-related pathways. Methods: Egr1, osteopontin (OPN) and Oct4 expression in human lung cancer was determined by performing immunohistochemistry. Immunoblotting, ELISA, luciferase reporter assay, chromatin immunoprecipitation assay and RT-PCR were performed to validate the regulation of Oct4-Egr1-OPN axis. Moreover, the effect of Oct4-Egr1-OPN axis on lung cancer progression was evaluated by cell migration assay and mice study. Results: We detected Oct4, Egr1, and OPN expression in clinical specimens from 79 lung cancer patients, including 72 adenocarcinomas and 7 squamous cell carcinomas. High expression of Oct4, Egr1, and OPN accounted for 53, 51, and 57% of the patients, respectively. All of the three biomarkers were positively correlated in clinical human lung cancer. Patients with high expression of OPN were significantly associated with shorter disease-free survivals than those with low expression of OPN (p < 0.05). In lung cancer cells, Oct4 transactivated the Egr1 promoter and upregulated Egr1 expression. In a human lung cancer xenograft model, Oct4-overexpressing tumors expressed elevated levels of Egr1. Furthermore, overexpression of Oct4 in lung cancer cells increased the metastatic potential. Conclusions: Egr1 exerts a promoting effect on cancer metastasis in Oct4-overexpressing lung cancer. Thus, therapeutic strategies targeting the Oct4/Egr1/OPN axis may be further explored for the treatment of lung cancer, especially when lung cancer is refractory to conventional treatment due to cancer stem cells. ? 2019 The Author(s).","early growth response factor 1; octamer transcription factor 4; osteopontin; animal experiment; animal model; animal tissue; Article; cancer growth; cell migration assay; chromatin immunoprecipitation; controlled study; disease association; disease free survival; Egr1 gene; enzyme linked immunosorbent assay; enzyme regulation; human; human cell; human tissue; immunoblotting; immunohistochemistry; luciferase assay; lung adenocarcinoma; lung cancer; lung metastasis; major clinical study; male; molecularly targeted therapy; mouse; nonhuman; outcome assessment; promoter region; protein analysis; protein expression; real time polymerase chain reaction; squamous cell lung carcinoma; transactivation; tumor xenograft; upregulation"
"Simultaneous detection of multiple NT-proBNP clinical samples utilizing an aptamer-based sandwich assay on an integrated microfluidic system","2019","Although cardiovascular diseases such as heart failure (HF) affect 30 million people globally, the early detection of HF has, until recently, been difficult and prone to misdiagnoses. Monitoring the circulatory levels of a relatively new biomarker, the N-terminal prohormone of a B-type natriuretic peptide, could be used for early risk evaluation of HF. Therefore, we developed a pneumatically-driven, automatic integrated microfluidic platform equipped with micromixers, micropumps, and microvalves for the simultaneous detection of NT-proBNP in up to six clinical samples within 25 min by using a novel aptamer-based sandwich assay, and the limit of detection was only 1.53 pg mL-1; given that the chip is 64% more compact than those developed in our prior works and requires only 5 μL of sample input, it may serve as a promising tool for early diagnosis of HF. ? The Royal Society of Chemistry.","amino terminal pro brain natriuretic peptide; aptamer; aptamer; brain natriuretic peptide; peptide fragment; pro-brain natriuretic peptide (1-76); Article; calibration; controlled study; limit of detection; microfluidics; microtechnology; priority journal; protein analysis; devices; equipment design; genetic procedures; genetics; human; lab on a chip; metabolism; nucleotide sequence; system analysis; time factor; Aptamers, Nucleotide; Base Sequence; Biosensing Techniques; Calibration; Equipment Design; Humans; Lab-On-A-Chip Devices; Limit of Detection; Natriuretic Peptide, Brain; Peptide Fragments; Systems Integration; Time Factors"
"The human cost of global warming: Deadly landslides and their triggers (1995–2014)","2019","Worldwide, landslides incur catastrophic and significant economic and human losses. Previous studies have characterized the patterns in landslides' fatalities, from all kinds of triggering causes, at a continental or global scale, but they were based on data from periods of <10 years. The research herein presented hypothesizes that climate change associated with extreme rainfall and population distribution is contributing to a higher number of deadly landslides worldwide. This study maps and identified deadly landslides in 128 countries and it encompasses their role, for a 20 years' period from January/1995 to December/2014, considered representative for establishing a relationship between landslides and their meteorological triggers. A database of georeferenced landslides, their date, and casualties' information, duly validated, was implemented. A hot spot analysis for the daily record of landslide locations was performed, as well as a percentile-based approach to evaluate the trend of extreme rainfall events for each occurrence. The relationship between casualty, population distribution, and rainfall was also evaluated. For 20 years, 3876 landslides caused a total of 163,658 deaths and 11,689 injuries globally. They occurred most frequently between June and December in the Northern Hemisphere, and between December and February in the Southern Hemisphere. A significant global rise in the number of deadly landslides and hotspots across the studied period was observed. Analysis of daily rainfall confirmed that more than half of the events were in areas exposed to the risk of extreme rainfall. The relationships established between extreme rainfall, population distribution, seasonality, and landslides provide a useful basis for efforts to model the adverse impacts of extreme rainfall due to climate change and human activities and thus contribute towards a more resilient society. ? 2019 Elsevier B.V.","Climate models; Global warming; Population distribution; Rain; Risk assessment; Casualty; Extreme rainfall; Fatality; Global; Hot spot; Landslides; rain; catastrophic event; climate change; economic impact; extreme event; global warming; landslide; Northern Hemisphere; rainfall; accident; Article; climate change; controlled study; cost; environmental impact; exposure; flooding; geographic mapping; greenhouse effect; human; incidence; landslide; mortality rate; population distribution; priority journal; risk; spatial analysis"
"Cloning, expression, and purification of the recombinant pro-apoptotic dominant-negative survivin T34A-C84A protein in Escherichia coli","2019","Survivin is a well-known inhibitor-of-apoptosis proteins family member and a promising molecular target for anti-cancer treatment. However, it is widely accepted that survivin is only a “semi-druggable” target and development of survivin-specific small molecule inhibitors has shown to be difficult. In this study, we demonstrated that a histidine-tagged survivin T34A-C84A mutated protein (T34A-C84A-dNSur-His) can be produced using a bacterial recombinant protein expression system [E. coli ArcticExpress (DE3) cells] and solubilized using 1% (w/v) Sarkosyl. In addition, we showed that the purified T34A-C84A-dNSur-His protein formed dimers as predicted by in silico protein structure and molecular dynamics analysis. Importantly, results of the MTT assay revealed that the purified recombinant protein was biologically active in decreasing the viability of the human MDA-MB-231 breast adenocarcinoma and MIA-PaCa pancreatic carcinoma cells in vitro. Furthermore, the purified T34A-C84A-dNSur-His protein, but not of the histidine-peptide, induced apoptosis (i.e. caspase-9 activation and DNA fragmentation) in MDA-MB-231 cells at concentrations from 50 to 400 nM. In conclusion, our study provides a protocol of producing a biologically active survivin-targeting macromolecule, T34A-C84A-dNSur-His, which can be used as a tool for studying the molecular and cellular roles of survivin in cells. T34A-C84A-dNSur-His is also a potential therapeutic agent for augmenting cancer therapy. ? 2019 Elsevier Inc.",""
"Prevalence and clinical characteristics of stroke patients with p.R544C NOTCH3 mutation in Taiwan","2019","Objective: Features of cerebral autosomal dominant arteriopathy with subcortical infarct and leukoencephalopathy (CADASIL) caused by NOTCH3 mutations vary between ethnicities and regions. In Taiwan, more than 70% of CADASIL patients carry the mutation hot spot of p.R544C. We investigated the prevalence of NOTCH3 p.R544C mutation in stroke patients in Taiwan. Methods: This prospective, multicenter study recruited acute stroke patients within 10?days of symptom onset. The p.R544C mutation was identified by polymerase chain reaction with confronting two-pair primers and sequencing. Clinical parameters, vascular risk factors, stroke subtypes, and stroke outcomes were analyzed. Results: Of the 1970 stroke patients (mean age 61.1?±?13.6?years, male 69.5%) included, 1705 (86.5%) had ischemic stroke and 265 (13.5%) had intracerebral hemorrhage. The prevalence of p.R544C in the study population was 2.8% (95% confidence interval [CI]?=?2.1–3.5%). The prevalence was highest in patients with small vessel occlusion type of ischemic stroke (5.6%), followed by intracerebral hemorrhage (5.3%), and infarct of undetermined etiology (2.7%), and was low in patients with cardioembolism (0.8%) and large artery atherosclerosis (0.7%). All p.R544C patients with intracerebral hemorrhage were nonlobar hemorrhage. Sibling history of stroke (odds ratio [OR]?=?4.50, 95% CI?=?1.67–12.14 in ischemic stroke; OR?=?6.03, 95% CI?=?1.03–35.47 in intracerebral hemorrhage, respectively) and small vessel occlusion (OR, 4.03, 95% CI, 1.26–12.92) were significantly associated with p.R544C. Interpretation: p.R544C NOTCH3 mutation is underdiagnosed in stroke patients in Taiwan, especially in those with small vessel occlusion and sibling history of stroke. ? 2018 The Authors. Annals of Clinical and Translational Neurology published by Wiley Periodicals, Inc on behalf of American Neurological Association.","genomic DNA; Notch3 receptor; adult; Article; blood vessel occlusion; brain atherosclerosis; brain hemorrhage; brain ischemia; brain stem; CADASIL; cardioembolism; cerebellum; clinical assessment; cohort analysis; computer assisted tomography; coronary artery atherosclerosis; DNA extraction; embolism; female; gene; gene mutation; genotype; human; hypertension; major clinical study; male; middle aged; multicenter study; National Institutes of Health Stroke Scale; NOTCH3 gene; nuclear magnetic resonance imaging; outcome assessment; polymerase chain reaction; prevalence; prospective study; risk factor; stroke patient; thalamus; thromboembolism"
