"文獻名稱.","年份","摘要","索引關鍵字"
"Selective targeting of DC-SIGN by controlling the oligomannose pattern on a polyproline tetra-helix macrocycle scaffold",2019,"DC-SIGN and langerin receptors both bind to oligomannose but lead to opposite effects upon encountering HIV. Because selective targeting of DC-SIGN can lead to anti-viral effects, we developed a glycoconjugate, which provides over 4800-fold selectivity for DC-SIGN over langerin, by controlling the oligomannose pattern on a polyproline tetra-helix macrocycle scaffold. ? 2019 The Royal Society of Chemistry.","DC SIGN lectin; glycoconjugate; lectin; macrocyclic compound; mannose oligosaccharide; polyproline tetra helix macrocycle scaffold; unclassified drug; antiviral activity; Article; binding kinetics; chemical modification; chemical structure; Human immunodeficiency virus; protein targeting"
"Ribose-5-phosphate isomerase A overexpression promotes liver cancer development in transgenic zebrafish via activation of ERK and β-catenin pathways",2019,"Dysregulation of the enzymes involved in the pentose phosphate pathway (PPP) is known to promote tumorigenesis. Our recent study demonstrated that ribose-5-phosphate isomerase (RPIA), a key regulator of the PPP, regulates hepatoma cell proliferation and colony formation. Our studies in zebrafish reveal that RPIA-mediated hepatocarcinogenesis requires extracellular signal-regulated kinase (ERK) and β-catenin signaling. To further investigate RPIA-mediated hepatocarcinogenesis, two independent lines of transgenic zebrafish expressing human RPIA in the liver were generated. These studies reveal that RPIA overexpression triggers lipogenic factor/enzyme expression, steatosis, fibrosis and proliferation of the liver. In addition, the severity of fibrosis and the extent of proliferation are positively correlated with RPIA expression levels. Furthermore, RPIA-mediated induction of hepatocellular carcinoma (HCC) requires the ERK and β-catenin signaling pathway but is not dependent upon transaldolase levels. Our study presents a mechanism for RPIA-mediated hepatocarcinogenesis and suggests that RPIA represents a valuable therapeutic target for the treatment of HCC. ? 2019 The Author(s).","beta catenin; isomerase; mitogen activated protein kinase; ribose 5 phosphate; animal experiment; animal model; animal tissue; Article; cancer growth; carcinogenesis; cell proliferation; comparative study; controlled study; enzyme activation; fatty liver; human; human cell; liver cell carcinoma; liver fibrosis; nonhuman; priority journal; real time polymerase chain reaction; reverse transcription polymerase chain reaction; signal transduction; transgenic zebrafish; xenotransplantation"
"Sialylation of vasorin by ST3Gal1 facilitates TGF-β1-mediated tumor angiogenesis and progression",2019,"ST3Gal1 is a key sialyltransferase which adds α2,3-linked sialic acid to substrates and generates core 1 O-glycan structure. Upregulation of ST3Gal1 has been associated with worse prognosis of breast cancer patients. However, the protein substrates of ST3Gal1 implicated in tumor progression remain elusive. In our study, we demonstrated that ST3GAL1-silencing significantly reduced tumor growth along with a notable decrease in vascularity of MCF7 xenograft tumors. We identified vasorin (VASN) which was shown to bind TGF-β1, as a potential candidate that links ST3Gal1 to angiogenesis. LC-MS/MS analysis of VASN secreted from MCF7, revealed that more than 80% of its O-glycans are sialyl-3T and disialyl-T. ST3GAL1-silencing or desialylation of VASN by neuraminidase enhanced its binding to TGF-β1 by 2- to 3-fold and thereby dampening TGF-β1 signaling and angiogenesis, as indicated by impaired tube formation of HUVECs, suppressed angiogenesis gene expression and reduced activation of Smad2 and Smad3 in HUVEC cells. Examination of 114 fresh primary breast cancer and their adjacent normal tissues showed that the expression levels of ST3Gal1 and TGFB1 were high in tumor part and the expression of two genes was positively correlated. Kaplan Meier survival analysis showed a significantly shorter relapse-free survival for those with lower expression VASN, notably, the combination of low VASN with high ST3GAL1 yielded even higher risk of recurrence (p = 0.025, HR = 2.967, 95% CI = 1.14–7.67). Since TGF-β1 is known to transcriptionally activate ST3Gal1, our findings illustrated a feedback regulatory loop in which TGF-β1 upregulates ST3Gal1 to circumvent the negative impact of VASN. ? 2018 The Authors. International Journal of Cancer published by John Wiley & Sons Ltd on behalf of UICC","membrane protein; short hairpin RNA; sialyltransferase; small interfering RNA; ST3 beta galactoside alpha 2,3 sialyltransferase 1; transforming growth factor beta1; unclassified drug; vasorin; beta-galactoside alpha-2,3-sialyltransferase; carrier protein; membrane protein; sialic acid derivative; sialyltransferase; TGFB1 protein, human; transforming growth factor beta1; VASN protein, human; animal experiment; animal model; animal tissue; Article; binding affinity; breast cancer; cancer growth; cancer recurrence; carcinogenesis; controlled study; female; gene expression; human; human cell; human tissue; immunohistochemistry; liquid chromatography-mass spectrometry; MCF-7 cell line; mouse; nonhuman; priority journal; protein binding; protein expression; protein protein interaction; protein secretion; quantitative analysis; recurrence free survival; recurrence risk; sialylation; signal transduction; transcription initiation; upregulation; animal; breast; breast tumor; disease exacerbation; drug screening; epidemiology; genetics; metabolism; mortality; neovascularization (pathology); pathology; survival analysis; tumor recurrence; umbilical vein endothelial cell; vascularization; Animals; Breast; Breast Neoplasms; Carrier Proteins; Disease Progression; Female; Human Umbilical Vein Endothelial Cells; Humans; MCF-7 Cells; Membrane Proteins; Mice; Neoplasm Recurrence, Local; Neovascularization, Pathologic; RNA, Small Interfering; Sialic Acids; Sialyltransferases; Signal Transduction; Survival Analysis; Transforming Growth Factor beta1; Up-Regulation; Xenograft Model Antitumor Assays"
"KDM4B is a coactivator of c-Jun and involved in gastric carcinogenesis",2019,"KDM4/JMJD2 Jumonji C-containing histone lysine demethylases (KDM4A–D) constitute an important class of epigenetic modulators in the transcriptional activation of cellular processes and genome stability. Interleukin-8 (IL-8) is overexpressed in gastric cancer, but the mechanisms and particularly the role of the epigenetic regulation of IL-8, are unclear. Here, we report that KDM4B, but not KDM4A/4C, upregulated IL-8 production in the absence or presence of Helicobacter pylori. Moreover, KDM4B physically interacts with c-Jun on IL-8, MMP1, and ITGAV promoters via its demethylation activity. The depletion of KDM4B leads to the decreased expression of integrin αV, which is exploited by H. pylori carrying the type IV secretion system, reducing IL-8 production and cell migration. Elevated KDM4B expression is significantly associated with the abundance of p-c-Jun in gastric cancer and is linked to a poor clinical outcome. Together, our results suggest that KDM4B is a key regulator of JNK/c-Jun-induced processes and is a valuable therapeutic target. ? 2019, The Author(s).","CD51 antigen; histone demethylase; histone lysine demethylase 4; histone lysine demethylase 4a; histone lysine demethylase 4b; histone lysine demethylase 4c; interleukin 8; interstitial collagenase; mitogen activated protein kinase 3; mitogen activated protein kinase p38; phosphatidylinositol 3 kinase; small interfering RNA; stress activated protein kinase; unclassified drug; virulence factor; Article; cancer therapy; cell migration; controlled study; disease association; gene expression; gene silencing; genetic association; Helicobacter pylori; histone demethylation; histone modification; human; human cell; outcome assessment; priority journal; promoter region; protein depletion; protein interaction; protein targeting; stomach carcinogenesis; transcription initiation; type IV secretion system; upregulation"
"Androgen deprivation-induced ZBTB46-PTGS1 signaling promotes neuroendocrine differentiation of prostate cancer",2019,"Androgen receptor (AR) targeting is an important therapeutic strategy for treating prostate cancer. Most tumors progress to castration-resistant prostate cancer (CRPC) and develop the neuroendocrine (NE) phenotype under androgen deprivation therapy (ADT). The molecular basis for NE transdifferentiation after ADT remains incompletely understood. Herein, we show that an immunocyte expression protein, ZBTB46, induces inflammatory response gene expression and contributes to NE differentiation of prostate cancer cells. We demonstrated a molecular mechanism whereby ZBTB46 can be regulated by the androgen-responsive gene, SPDEF, and is associated with NE prostate cancer (NEPC) differentiation. In addition, ZBTB46 acts as a transcriptional coactivator that binds to the promoter of prostaglandin-endoperoxide synthase 1 (PTGS1) and transcriptionally regulated PTGS1 levels. Overexpression of ZBTB46 decreases the sensitivity of the combination of enzalutamide and a PTGS1 inhibitor; however, knockdown of ZBTB46 sensitizes the PTGS1 inhibitor and reduces tumor malignancy. ZBTB46 is inversely correlated with SPDEF and is increased in higher tumor grades and small-cell NE prostate cancer (SCNC) patients, which are positively associated with PTGS1. Our findings suggest that the induction of ZBTB46 results in increased PTGS1 expression, which is associated with NEPC progression and linked to the dysregulation of the AR-SPDEF pathway. ? 2018 Elsevier B.V.","membrane protein; prostaglandin endoperoxide synthase 1; unclassified drug; androgen receptor; androgen receptor antagonist; AR protein, human; cyclooxygenase 1; PTGS1 protein, human; SPDEF protein, human; transcription factor; transcription factor Ets; Zbtb46 protein, human; analysis of variance; androgen deprivation therapy; animal cell; animal experiment; animal model; animal tissue; Article; binding affinity; carcinogenicity; cell differentiation; chromatin immunoprecipitation; colony formation; controlled study; cytokine production; human; human cell; human tissue; male; mouse; nonhuman; priority journal; promoter region; prostate cancer; protein binding; protein expression; signal transduction; tissue microarray; transcription regulation; ZBTB46 PTGS1 signaling; animal; biosynthesis; cell differentiation; genetics; metabolism; neuroendocrine tumor; nude mouse; pathology; prostate tumor; signal transduction; tumor cell line; Androgen Receptor Antagonists; Animals; Cell Differentiation; Cell Line, Tumor; Cyclooxygenase 1; Humans; Male; Mice; Mice, Nude; Neuroendocrine Tumors; Prostatic Neoplasms; Proto-Oncogene Proteins c-ets; Receptors, Androgen; Signal Transduction; Transcription Factors"
"Knowledge of medications among patients with glaucoma in Taiwan",2019,"Background/Purpose: To investigate the knowledge and learning ability of glaucoma patients regarding their anti-glaucoma topical medications. Methods: Patients on regular follow-up at the Glaucoma Clinic at Hsin-Chu General Hospital were recruited. After detailed ocular examinations, the participants were asked to recall and identify their glaucoma eye drops. The same test was repeated 3 months later. The results of both tests, the learning ability of patients regarding their glaucoma drugs, and the relationship between learning ability and demographic variables were evaluated. Results: Two hundred eighty-seven glaucoma patients participated in this study. Of the study population, 25.8% and 57.1% could recall their topical mediation at the first and second tests, whereas 72.1% and 88.5% could identify their prescribed eye drops at the first and second tests, respectively. Approximately 34% of the participants showed improved knowledge at the repeat test, whereas 40% of the participants showed no improvement. Participants with a better learning ability were more likely to be younger, with a higher level of education, and with less visual field impairment. Conclusion: The knowledge of glaucoma patients regarding their prescribed medication was deficient in Taiwan. Physician effort could improve knowledge on the prescribed drugs. Patient-centered education should be considered, targeting elderly individuals, illiterate individuals, and those with loss of visual function to increase compliance with glaucoma medication. ? 2018","antiglaucoma agent; eye drops; eye drops; adolescent; adult; aged; Article; best corrected visual acuity; color vision; educational status; eye examination; female; glaucoma; high school; human; intraocular pressure; knowledge; learning; major clinical study; male; prescription; primary school; Taiwan; topical treatment; visual acuity; visual field defect; attitude to health; drug monitoring; glaucoma; medication compliance; middle aged; prospective study; questionnaire; statistical model; statistics and numerical data; Adult; Aged; Drug Monitoring; Female; Glaucoma; Health Knowledge, Attitudes, Practice; Humans; Intraocular Pressure; Logistic Models; Male; Medication Adherence; Middle Aged; Ophthalmic Solutions; Prospective Studies; Surveys and Questionnaires; Taiwan"
"Casein-Coated Iron Oxide Nanoparticles for in vitro Hyperthermia for Cancer Therapy",2019,"Iron oxide nanoparticles (NPs) have been a very appealing choice in magnetic-mediated hyperthermia for cancer therapy. The responses of NPs to hyperthermia as a cancer treatment method are complex and variable. Herein, the heating properties of the casein-coated magnetic NPs (MNPs) under an alternating magnetic field were investigated. The casein-coated MNPs were synthesized via one-pot chemical method. The casein-coated MNPs were characterized using transmission electron microscopy (TEM), scanning electron microscopy (SEM), energy dispersive X-ray spectroscopy (EDAX), Fourier transform infrared spectroscopy (FTIR), X-ray diffraction (XRD), zeta potential, dynamic light scattering (DLS), and vibrating sample magnetometer (VSM) analysis. TEM images of casein-coated MNPs show that their shapes are spherical and their core sizes are between 20nm and 25nm. The FTIR and EDAX results confirmed the presence of casein on the surface of MNPs. The VSM shows the superparamagnetic nature of iron oxide and casein-coated iron oxide NPs with the magnetic saturation of 60emu/g and 44.86emu/g, respectively, at room temperature. Furthermore, hyperthermia tests for casein-coated MNPs with various concentrations and frequencies are performed. Hyperthermia results show that lower concentrations of casein-coated MNPs dispatch higher heating into their surrounding medium, whereas maximum specific absorption rate occurs at the concentration of 1mg/mL for the frequency of 150kHz. Findings of this study suggest that casein-coated MNPs have great potential as an anticancer agent in hyperthermia cancer therapy. ? 2019 World Scientific Publishing Company.",""
"Heart Rhythm Complexity Impairment in Patients with Pulmonary Hypertension",2019,"Pulmonary hypertension is a fatal disease, however reliable prognostic tools are lacking. Heart rhythm complexity analysis is derived from non-linear heart rate variability (HRV) analysis and has shown excellent performance in predicting clinical outcomes in several cardiovascular diseases. However, heart rhythm complexity has not previously been studied in pulmonary hypertension patients. We prospectively analyzed 57 patients with pulmonary hypertension (31 with pulmonary arterial hypertension and 26 with chronic thromboembolic pulmonary hypertension) and compared them to 57 age- and sex-matched control subjects. Heart rhythm complexity including detrended fluctuation analysis (DFA) and multiscale entropy (MSE) and linear HRV parameters were analyzed. The patients with pulmonary hypertension had significantly lower mean RR, SDRR, pNN20, VLF, LF, LF/HF ratio, DFAα1, MSE slope 5, scale 5, area 1–5 and area 6–20 compared to the controls. Receiver operating characteristic curve analysis showed that heart rhythm complexity parameters were better than traditional HRV parameters to predict pulmonary hypertension. Among all parameters, scale 5 had the greatest power to differentiate the pulmonary hypertension patients from controls (AUC: 0.845, P &lt; 0.001). Furthermore, adding heart rhythm complexity parameters significantly improved the discriminatory power of the traditional HRV parameters in both net reclassification improvement and integrated discrimination improvement models. In conclusion, the patients with pulmonary hypertension had worse heart rhythm complexity. MSE parameters, especially scale 5, had excellent single discriminatory power to predict whether or not patients had pulmonary hypertension. ? 2019, The Author(s).",""
"Demography and welfare status of free-roaming dogs in Yangmingshan National Park, Taiwan",2019,"Free-roaming dogs (Canis familiaris) cause threats to native wildlife and public health and raise concerns for their welfare. Understanding the demography of free-roaming dog populations is essential for developing an effective management plan. An evaluation of their welfare status would be beneficial to earn public support for the management plan. In this study, we estimated the population size, survivorship, and health of a free-roaming dog population in Yangmingshan National Park (YMSNP), Taiwan, during 2016–2018. YMSNP is a rural area with human settlements but also a protected area of conservation concern. We identified 191, 176, 216 individuals at our sampling sites in 2016, 2017, and 2018, respectively. Using a photographic capture-recapture method and extrapolation, we estimated that there were 786–979 dogs in the park during this 3-year period. The annual apparent survival rate of identified dogs was 16.7% for 2016–2017 and 23.9% for 2017–2018. The dogs had a high rate of lameness and dermatosis of 5.1–8.8% and 14.2–18.1%, respectively. Thirty-five blood samples showed that 34.3% of the dogs were anemic, 37.1% showed abnormal white blood cell counts, and 68.6% exhibited abnormal platelet counts. These results suggested that the dogs were at high density with low survivorship and in poor health, and new individuals entered the population continuously. Interventions to manage this dog population and to improve their welfare must be carried out. Our study provides an example for monitoring and managing a free-roaming dog population in a rural, conservation area in Southeast Asia. ? 2019 Elsevier B.V.","hemoglobin variant; animal health; animal lameness; animal welfare; Article; blood cell count; blood sampling; demography; dog disease; erythrocyte count; female; leukocyte count; male; national park; nonhuman; platelet count; population density; population size; priority journal; public health; rural area; skin disease; stray dog; survival rate; Taiwan; wildlife; wound; animal; dog; physiology; recreational park; Animal Welfare; Animals; Dogs; Female; Male; Parks, Recreational; Population Density; Taiwan"
"Polydopamine-coated gold nanostar for combined antitumor and antiangiogenic therapy in multidrug-resistant breast cancer",2019,"Cancer combination therapy can improve treatment efficacy and is widely utilized in the biomedical field. In this paper, we propose a facile strategy to develop a polydopamine (PDA)-coated Au nanostar (NS@PPFA) as a multifunctional nanoplatform for cancer targeting and combination therapy. The Au nanostar demonstrated high photothermal conversion efficiency because of the tip-enhanced plasmonic effect. Modification of PDA and folic acid on the NS surface improved its drug-loading efficiency and targeting capability. In vitro, compared with nontargeted cells, targeted breast cancer MCF-7 cells demonstrated efficient uptake of chemodrug-loaded NS-D@PPFA through the receptor-mediated endocytosis pathway. In combination with the photothermal effect induced by near-infrared laser irradiation, controlled payload release could be activated in response to both internal (acid) and external (photothermal) stimuli, leading to an efficient chemo-photothermal action against MCF-7 cells and drug-resistant MCF-7/ADR cells. By contrast, cellular damage was less obvious in normal HaCaT (human skin keratinocytes) and NIH-3T3 cells (murine fibroblasts). In addition, payload-free NS@PPFA exhibited a high binding affinity (Kd = 2.68 × 10-10 M) toward vascular endothelial growth factor (VEGF-A165), which was at least two orders of magnitude stronger than that of highly abundant plasma proteins, such as human serum albumin. Furthermore, in vitro study showed that NS@PPFA could effectively inhibit VEGF-A165-induced proliferation, migration, and tube formation of human umbilical vein endothelial cells, resulting in additional therapeutic benefits for eradicating tumors through a simultaneous antiangiogenic action in chemo-photothermal treatment. The combined treatment also exhibited the lowest microvessel density, leading to a potent antitumor effect in vivo. Overall, our ""all-in-one"" nanoplatform is highly promising for tumor therapy, enabling effective treatment against multidrug-resistant cancers.",""
"Hierarchically targetable polysaccharide-coated solid lipid nanoparticles as an oral chemo/thermotherapy delivery system for local treatment of colon cancer",2019,"Although oral formulations of anticancer chemotherapies are clinically available, the therapeutic action relies mostly on drug absorption, being inevitably accompanied with systemic side effects. It is thus desirable to develop oral therapy systems for the local treatment of colon cancers featured with highly selective delivery to cancer cells and minimized systemic drug absorption. The present study demonstrates the effective accumulation and cell uptake of the doxorubicin and superparamagnetic iron oxide nanoparticles-loaded solid lipid nanoparticle (SLN) delivery system for chemo/magnetothermal combination therapy at tumors by hierarchical targeting of folate (FA) and dextran coated on SLN surfaces in a sequential layer-by-layer manner. Both the in vitro and in vivo characterizations strongly confirmed that the dextran shells on SLN surfaces not only retarded the cellular transport of the FA-coated SLNs by the proton-coupled FA transporter on brush border membranes in small intestine, but also enhanced the particle residence in colon by specific association with dextranase. The enzymatic degradation and removal of dextran coating led to the exposure of the FA residues, thereby further facilitating the cellular-level targeting and uptake of the SLNs by the receptor-mediated endocytosis. The evaluation of the in vivo antitumor efficacy of the hierarchically targetable SLN therapy system by oral administration showed the effective inhibition of primary colon tumors and peritoneal metastasis in terms of the ascites volume and tumor nodule number and size, along with the absence of systemic side effects. ? 2019 Elsevier Ltd","Cell membranes; Chemotherapy; Controlled drug delivery; Dextran; Diseases; Iron oxides; Molecular biology; Nanoparticles; Tumors; Anti-cancer chemotherapy; Brush border membranes; Combination therapy; Hierarchical targeting; Oral formulations; Receptor-mediated endocytosis; Solid lipid nanoparticle (SLN); Superparamagnetic iron oxide nanoparticles; Targeted drug delivery; dextran; dextranase; doxorubicin; folic acid; polysaccharide; solid lipid nanoparticle; superparamagnetic iron oxide nanoparticle; A-549 cell line; animal cell; animal experiment; animal model; animal tissue; antineoplastic activity; Article; ascites cell; cancer chemotherapy; cancer combination chemotherapy; cancer inhibition; cell transport; cell volume; colon cancer; controlled study; CT26 cell line; drug accumulation; drug delivery system; drug efficacy; drug formulation; drug reexposure; drug release; drug synthesis; endocytosis; enzymatic degradation; human; human cell; in vitro study; in vivo study; male; mouse; nonhuman; peritoneum metastasis; priority journal; small intestine; target cell; thermotherapy; tumor volume"
"Aerosol emissions from long-lasting smoldering of boreal peatlands: Chemical composition, markers, and microstructure",2019,"As large-scale peat burning emissions can severely impact the environment and human health, it is crucial to assess the characteristics of smoke aerosol at the source and at down-wind locations. From March until late summer in 2014, the Tver region, north of the city of Moscow, was considerably affected by long-lasting peat bog fires. Peat bog smoldering emissions from three types of smoke (underground, inside grass, and above grass) were analyzed by an extensive suite of instrumentation that sampled and measured their optical and chemical properties. The particle composition was characterized by organic species with high OC/EC ratios (10–20), with water-soluble organic carbon (WSOC) and levoglucosan (Lev) comprising the largest fraction, up to 30 and 9%, respectively, of the OC. Aliphatic, aromatic, carbonyl, and carboxylate functionalities in the underground smoke were enriched by nitro compounds, and brown carbon (BrC) was identified by a high Absorption Angstrom Exponent (AAE) of 4.1. Organic “tar balls” in the peat smoke were more abundant (78.5%) than individual Ca-rich (e.g., Ca-oxides or carbonates), Fe-rich (e.g., Fe-oxides), and Al-rich (e.g., alumosilicates) particles. Peat smoke plumes affected an urban site in Moscow in August 2014, with ambient PM 10 mass loadings reaching up to 97 ?g m –3 and OC, EC, and ionic species accounting for a large percentage of the total aerosol enhancement. With the transport of air masses from the peat bog region to Moscow, the OC/EC ratio and AAE reached peak values of 7 and 1.3, respectively. Levoglucosan served as a molecular marker of the impact of peat smoldering, approaching a maximum ambient concentration of 108 ng m –3 . WSOC correlated well with Lev, indicating secondary organic aerosol (SOA) formation associated with peat burning emissions. Spectral absorbance features showed characteristics similar to peat burning and traffic source emissions during fire and non-fire related days, confirming the potential effect of transported peat smoke on air quality in megacities. ? Taiwan Association for Aerosol Research.","Aerosols; Air quality; Bromine compounds; Carbonyl compounds; Carboxylation; Chemical analysis; Fires; Iron oxides; Organic carbon; Particulate emissions; Peat; Urban growth; Wetlands; Ambient concentrations; Biomass-burning; Chemical compositions; Chemical markers; Functionalities; Peat bogs; Secondary organic aerosols; Water-soluble organic carbon; Smoke; aerosol; air quality; biomass burning; carbon emission; chemical composition; microstructure; organic carbon; particulate matter; peatland; smoke; urban site; Moscow [(ADS) Russian Federation]; Russian Federation; Tver"
"Disease antigens detection by silicon nanowires with the efficiency optimization of their antibodies on a chip",2019,"Enhancing the efficiency of antibody protein immobilized on a silicon nanowire-based chip for their antigens detection is reported. An external electric field (EEF) is applied to direct the orientation of antibodies during their immobilization on a chip. Atomic force microscopy (AFM) is used to measure the binding forces between immobilized antibody and targeting antigen under the influence of EEF at different angles. The maximum binding force under a specific angle (optimal angle; oa) of EEF (maxEEFoa) implies the optimal orientation of the antibodies on the chip. In this report, two different cancer carcinoembryonic antigen (CEA)-related cell adhesion molecules 5 (CEACAM5) &amp; 1 (CEACAM1) were used for the examples of disease antigen detection. maxEEFoa of anti-CEACAM5 or anti-CEACAM1 immobilized on a general chip was firstly determined. Spectroscopy of AFM revealed that both binding forces were the largest ones with their antigens when maxEEFoa was applied as compared with no or other angles of EEF. These antibody proteins accompanied with the application of EEF were secondly immobilized on silicon-nanowires (n = 1000) and the field effects were measured (?I) as their target antigens were approached. Results showed that ?I was the largest ones when maxEEFoas (225°/270° and 135°/180° for anti-CEACAM5 and anti-CEACAM1, respectively) were applied as compared with other angles of EEF. These observations imply that the silicon nanowires together with the application of maxEEFoa as detection tools could be applied for the cancer diagnostics in the future. ? 2019 Elsevier B.V.","Antibodies; Antigens; Atomic force microscopy; Cell adhesion; Diagnosis; Diseases; Efficiency; Electric fields; Nanowires; Silicon; Antigen detections; Carcinoembryonic antigen; Cell adhesion molecules; Efficiency optimization; EOP); External electric field; Immobilized antibodies; Optimal orientation; Chemical detection; carcinoembryonic antigen; cell adhesion molecule; cell adhesion molecule 1; cell adhesion molecule 5; immunoglobulin; nanowire; silicon; unclassified drug; antigen binding; antigen detection; Article; atomic force microscopy; cancer diagnosis; electric field; nanofabrication; process optimization; protein immobilization; protein targeting"
"Application of virtual reality for learning the material properties of shape memory alloys",2019,"A shape memory alloy (SMA) is an alloy which can eliminate deformation at lower temperatures and restore its original shape upon heating. SMAs have been receiving considerable attention in the research field of materials science, and their applications include robotics, automotive, aerospace, and biomedical industries. Observing the SMA's shaping and restoration processes is important for understanding its working principles and applications. However, the transformation of its crystal structure with temperature can only be seen using special equipment, such as a transmission electron microscope (TEM), which is an expensive apparatus and the operation requires professional skills. In this study, a teaching module is designed using virtual reality (VR) technology and research results of an SMA to show its shape memory properties, shaping and restoration processes, as well as the real-life applications in an immersive and interactive way. A teaching experiment has been conducted to analyze students' learning effectiveness using the teaching module (the experimental group) compared with that of using real SMA materials as the teaching aids (the control group). Two classes of students in the Department of Materials Science (one as the experimental group and the other as the control group) were selected as the samples by convenience sampling from a university in North Taiwan. The experimental group contained 52 students and the control group contained 70 students. A nonequivalent pretest-posttest design was adopted to explore whether the two groups had a significant difference in learning effectiveness. The experimental results reveal that the teaching module can improve the learning effectiveness significantly (p = 0.001), and the questionnaire results also show that a majority of the students had positive attitudes about the teaching module. They believed that it could increase their learning motivation and help them understand the properties and applications of the SMA. ? 2019 by the authors.",""
"Photosensitizer–conjugated Cu-In-S heterostructured nanorods for cancer targeted photothermal/photodynamic synergistic therapy",2019,"Photo-activated therapy is a non-invasive and promising medical technology for the treatment of cancers. Herein, we present Ce6-HA-CIS phototherapeutic nanohybrids composed of Cu-In-S (CIS) heterostructured nanorod (HS-rod), chlorin e6 (Ce6), and hyaluronic acid (HA) for the use in targeted photodynamic/photothermal therapy (PDT/PTT). In the Ce6-HA-CIS nanohybrids, the CIS HS-rod was investigated as a PTT agent to convert light into thermal energy, with Ce6 acting as a PDT agent to generate singlet oxygen ( 1 O 2 ). HA encapsulated the surface of the CIS HS-rod and aided the hydrophobic CIS HS-rod in achieving aqueous solubility. HA also acts as a tumor-specific targeting vector of cancer cells bearing the cluster determinant 44 receptor. Under light irradiation, the fabricated Ce6-HA-CIS nanohybrids exhibited high photothermal conversion efficiency, good photo-stability, and satisfactory photodynamic activity. In vitro and in vivo experiments demonstrated that Ce6-HA-CIS showed low cytotoxicity and synergistic photodynamic and photothermal cancer cell killing effects as compared to PTT or PDT agents alone. Therefore, these phototherapeutic nanohybrids may enhance cancer therapy in future clinical applications. ? 2018 Elsevier B.V.","Biomedical engineering; Cells; Copper compounds; Diseases; Hyaluronic acid; Nanorods; Nanostructured materials; Organic acids; Photodynamic therapy; Photosensitizers; Clinical application; Cu-In-S; Heterostructured nanorods; Nanohybrids; Photodynamic activities; Photothermal conversion efficiencies; Photothermal therapy; Tumor-specific targeting; Cerium compounds; biomaterial; copper; hyaluronic acid; indium; nanotube; photosensitizing agent; phytochlorin; porphyrin; singlet oxygen; sulfur; animal; cell survival; chemistry; drug effect; experimental melanoma; female; growth, development and aging; light; male; metabolism; mouse; nonmammalian embryo; photochemotherapy; tumor cell line; zebra fish; Animals; Biocompatible Materials; Cell Line, Tumor; Cell Survival; Copper; Embryo, Nonmammalian; Female; Hyaluronic Acid; Indium; Light; Male; Melanoma, Experimental; Mice; Nanotubes; Photochemotherapy; Photosensitizing Agents; Porphyrins; Singlet Oxygen; Sulfur; Zebrafish"
"Role of PGRMC1 in cell physiology of cervical cancer",2019,"Aims: The most frequent cancers among women worldwide. The mortality of cervical cancer has declined significantly primarily due to the widespread use of Pap smear tests as a screening test and therapeutic vaccination. However, cervical cancer still remains a severe disease among the female population, as the prognosis of metastatic cervical cancer is very poor. Key methods: In this study, we performed 2D-DIGE and MALDI-TOF/TOF MS to analyze differentially expressed proteins between HeLa and invasive HeLa-I5 cells. Key findings: According to our proteomics data, 68 differentially expressed proteins between the HeLa and HeLa-I5 cells were identified. One of these differentially expressed proteins, Progesterone receptor membrane component 1 (PGRMC1), was selected as a candidate for further studies. To correlate the role of PGRMC1 with cellular migration and cancer progression, small interfering RNA (siRNA) was used to knockdown the expression of PGRMC1. Similar function of PGRMC1 was also observed in two other cervical cancer lines, CaSki and ME-180. Significance: PGRMC1 plays an essential role in regulating cancer progression and metastasis of cervical cancer cells, thus serving as a potential therapeutic target for cervical cancer. ? 2019","membrane protein; progesterone receptor membrane component 1; small interfering RNA; unclassified drug; membrane protein; PGRMC1 protein, human; progesterone receptor; Article; Ca Ski cell line; cancer growth; cell function; cell migration; cervical adenocarcinoma cell line; controlled study; female; gene knockdown; HeLa cell line; HeLa I5 cell line; human; human cell; human tissue; major clinical study; matrix assisted laser desorption ionization time of flight mass spectrometry; ME-180 cell line; metastasis; protein expression; protein function; proteomics; two dimensional gel electrophoresis; uterine cervix cancer; cell motion; cell proliferation; genetics; matrix-assisted laser desorption-ionization mass spectrometry; metabolism; pathology; physiology; procedures; tumor cell line; tumor invasion; two dimensional difference gel electrophoresis; uterine cervix tumor; Cell Line, Tumor; Cell Movement; Cell Proliferation; Female; HeLa Cells; Humans; Membrane Proteins; Neoplasm Invasiveness; Proteomics; Receptors, Progesterone; RNA, Small Interfering; Spectrometry, Mass, Matrix-Assisted Laser Desorption-Ionization; Two-Dimensional Difference Gel Electrophoresis; Uterine Cervical Neoplasms"
"Influence of problem-based learning (PBL) on Taiwanese elementary school pre-service English teachers’ pedagogical content knowledge",2019,"This study explores the influences of problem-based learning (PBL) on 21 elementary school pre-service English teachers’ pedagogical content knowledge in a teacher education programme in a university in northern Taiwan. This study has the following major findings based on the analysis of final projects, videos, and interviews. First, participants regarded lesson planning and making teaching aids as their professional learning in pedagogical content knowledge. Secondly, participants regarded ‘field experience’ and ‘the university instructor’s facilitation’ fostered their pedagogical content knowledge development through PBL. ? 2019, ? 2019 ASPE.",""
